date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:36:23	43073/43073	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:05%20GMT	https://demo.dashboardpack.com/sales-html/index.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/index.html	(from )
17:36:24	243/243	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jul%202024%2011:45:39%20GMT	https://demo.dashboardpack.com/robots.txt		(from )
17:36:24	155851/155851	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbc90-260cb%22	https://demo.dashboardpack.com/sales-html/css/bootstrap1.min.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/css/bootstrap1.min.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:24	13847/13847	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd20-446c%22	https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/themify-icons.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/themefy_icon/themify-icons.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:24	5238/5238	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd16-1b8f%22	https://demo.dashboardpack.com/sales-html/vendors/niceselect/css/nice-select.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/niceselect/css/nice-select.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:24	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd19-1342%22	https://demo.dashboardpack.com/sales-html/vendors/owl_carousel/css/owl.carousel.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/owl_carousel/css/owl.carousel.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:25	54081/54081	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd0f-d341%22	https://demo.dashboardpack.com/sales-html/vendors/gijgo/gijgo.min.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/gijgo/gijgo.min.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:25	55970/55970	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd0b-daa2%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:25	1769/1769	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd1e-921%22	https://demo.dashboardpack.com/sales-html/vendors/tagsinput/tagsinput.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/tagsinput/tagsinput.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:25	8152/8152	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd02-b90a%22	https://demo.dashboardpack.com/sales-html/vendors/datepicker/date-picker.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/datepicker/date-picker.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:26	6067/6067	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd23-1a33%22	https://demo.dashboardpack.com/sales-html/vendors/vectormap-home/vectormap-2.0.2.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/vectormap-home/vectormap-2.0.2.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:26	2833/2833	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd1c-5ec2%22	https://demo.dashboardpack.com/sales-html/vendors/scroll/scrollable.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/scroll/scrollable.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:26	14907/14907	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd03-3a3b%22	https://demo.dashboardpack.com/sales-html/vendors/datatable/css/jquery.dataTables.min.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/datatable/css/jquery.dataTables.min.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:26	4858/4858	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd04-12fa%22	https://demo.dashboardpack.com/sales-html/vendors/datatable/css/responsive.dataTables.min.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/datatable/css/responsive.dataTables.min.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:26	11290/11290	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd03-2c1a%22	https://demo.dashboardpack.com/sales-html/vendors/datatable/css/buttons.dataTables.min.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/datatable/css/buttons.dataTables.min.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:27	28358/28358	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd20-85f0%22	https://demo.dashboardpack.com/sales-html/vendors/text_editor/summernote-bs4.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/text_editor/summernote-bs4.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:27	426/426	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd15-1b3%22	https://demo.dashboardpack.com/sales-html/vendors/morris/morris.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/morris/morris.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:27	57594/57594	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd14-114ee%22	https://demo.dashboardpack.com/sales-html/vendors/material_icon/material-icons.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/vendors/material_icon/material-icons.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:27	1882/1882	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbc90-bb3%22	https://demo.dashboardpack.com/sales-html/css/metisMenu.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/css/metisMenu.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:28	166930/166930	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbc94-51d1f%22	https://demo.dashboardpack.com/sales-html/css/style1.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/css/style1.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:28	0/0	---M--	200	added ('OK')	text/css	etag:%22632dbc91-0%22	https://demo.dashboardpack.com/sales-html/css/colors/default.css	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/css/colors/default.css	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:28	1770/1770	---M--	200	added ('OK')	image/png	etag:%22632dbca6-6ea%22	https://demo.dashboardpack.com/sales-html/img/logo.png	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/logo.png	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:28	1090/1090	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcaf-442%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/dashboard.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/dashboard.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:29	31230/31230	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:05%20GMT	https://demo.dashboardpack.com/sales-html/index_2.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/index_2.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:30	43146/43146	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:05%20GMT	https://demo.dashboardpack.com/sales-html/index_3.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/index_3.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:30	1478/1478	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcac-5c6%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/2.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/2.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:30	18082/18082	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:00%20GMT	https://demo.dashboardpack.com/sales-html/editor.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/editor.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:30	25672/25672	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:52%20GMT	https://demo.dashboardpack.com/sales-html/mail_box.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/mail_box.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:31	21888/21888	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:53%20GMT	https://demo.dashboardpack.com/sales-html/chat.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/chat.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:31	27535/27535	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:01%20GMT	https://demo.dashboardpack.com/sales-html/faq.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/faq.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:31	1655/1655	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcac-677%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/3.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/3.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:32	21270/21270	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:53%20GMT	https://demo.dashboardpack.com/sales-html/colors.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/colors.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:32	22955/22955	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:49%20GMT	https://demo.dashboardpack.com/sales-html/Alerts.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Alerts.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:32	24690/24690	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:51%20GMT	https://demo.dashboardpack.com/sales-html/buttons.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/buttons.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:32	29904/29904	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:53%20GMT	https://demo.dashboardpack.com/sales-html/modal.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/modal.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:33	27508/27508	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:00%20GMT	https://demo.dashboardpack.com/sales-html/dropdown.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/dropdown.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:33	20405/20405	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:49%20GMT	https://demo.dashboardpack.com/sales-html/Badges.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Badges.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:33	28428/28428	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:45%20GMT	https://demo.dashboardpack.com/sales-html/Loading_Indicators.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Loading_Indicators.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:33	21561/21561	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:56%20GMT	https://demo.dashboardpack.com/sales-html/State_color.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/State_color.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:34	29454/29454	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:04:07%20GMT	https://demo.dashboardpack.com/sales-html/typography.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/typography.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:34	19435/19435	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:00%20GMT	https://demo.dashboardpack.com/sales-html/datepicker.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/datepicker.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:34	1155/1155	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcac-483%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/4.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/4.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:34	23004/23004	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:50%20GMT	https://demo.dashboardpack.com/sales-html/Basic_Elements.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Basic_Elements.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:35	27803/27803	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:05%20GMT	https://demo.dashboardpack.com/sales-html/Groups.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Groups.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:35	20398/20398	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:53%20GMT	https://demo.dashboardpack.com/sales-html/Max_Length.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Max_Length.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:35	25241/25241	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:45%20GMT	https://demo.dashboardpack.com/sales-html/Layouts.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Layouts.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:35	45587/45587	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:50%20GMT	https://demo.dashboardpack.com/sales-html/Board.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Board.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:35	1576/1576	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcac-628%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/5.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/5.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:36	21956/21956	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:43%20GMT	https://demo.dashboardpack.com/sales-html/invoice.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/invoice.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:36	3915/3915	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcad-f4b%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/6.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/6.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:36	18710/18710	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:51%20GMT	https://demo.dashboardpack.com/sales-html/calender.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/calender.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:36	4497/4497	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcad-1191%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/7.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/7.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:37	1284/1284	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcad-504%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/8.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/8.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:37	28112/28112	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:54%20GMT	https://demo.dashboardpack.com/sales-html/Products.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Products.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:37	25963/25963	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:54%20GMT	https://demo.dashboardpack.com/sales-html/Product_Details.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Product_Details.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:38	21947/21947	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:52%20GMT	https://demo.dashboardpack.com/sales-html/Cart.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Cart.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:38	25766/25766	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:53%20GMT	https://demo.dashboardpack.com/sales-html/Checkout.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Checkout.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:38	23041/23041	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:01%20GMT	https://demo.dashboardpack.com/sales-html/Fontawesome_Icon.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Fontawesome_Icon.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:38	38954/38954	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:04:07%20GMT	https://demo.dashboardpack.com/sales-html/themefy_icon.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/themefy_icon.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:38	1149/1149	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcad-47d%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/9.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/9.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:39	23087/23087	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:04:08%20GMT	https://demo.dashboardpack.com/sales-html/wow_animation.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/wow_animation.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:39	22605/22605	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:55%20GMT	https://demo.dashboardpack.com/sales-html/Scroll_Reveal.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Scroll_Reveal.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:39	22337/22337	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:04:07%20GMT	https://demo.dashboardpack.com/sales-html/tilt.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/tilt.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:40	1593/1593	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcad-639%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/10.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/10.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:40	38409/38409	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:45%20GMT	https://demo.dashboardpack.com/sales-html/accordion.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/accordion.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:40	39030/39030	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:55%20GMT	https://demo.dashboardpack.com/sales-html/Scrollable.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Scrollable.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:40	19175/19175	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:53%20GMT	https://demo.dashboardpack.com/sales-html/notification.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/notification.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:41	20930/20930	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:52%20GMT	https://demo.dashboardpack.com/sales-html/carousel.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/carousel.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:41	20618/20618	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:54%20GMT	https://demo.dashboardpack.com/sales-html/Pagination.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/Pagination.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:41	1722/1722	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcae-6ba%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/11.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/11.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:41	19870/19870	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:54%20GMT	https://demo.dashboardpack.com/sales-html/data_table.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/data_table.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:42	26556/26556	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:51%20GMT	https://demo.dashboardpack.com/sales-html/bootstrap_table.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/bootstrap_table.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:42	959/959	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcae-3bf%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/12.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/12.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:42	25878/25878	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:50%20GMT	https://demo.dashboardpack.com/sales-html/basic_card.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/basic_card.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:42	20877/20877	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:56%20GMT	https://demo.dashboardpack.com/sales-html/theme_card.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/theme_card.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:43	25410/25410	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:54%20GMT	https://demo.dashboardpack.com/sales-html/dargable_card.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/dargable_card.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:43	1545/1545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcae-609%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/13.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/13.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:43	17224/17224	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:53%20GMT	https://demo.dashboardpack.com/sales-html/chartjs.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/chartjs.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:43	17076/17076	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:49%20GMT	https://demo.dashboardpack.com/sales-html/apex_chart.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/apex_chart.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:44	18270/18270	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:52%20GMT	https://demo.dashboardpack.com/sales-html/chart_sparkline.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/chart_sparkline.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:44	18005/18005	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:49%20GMT	https://demo.dashboardpack.com/sales-html/am_chart.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/am_chart.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:44	17498/17498	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:53%20GMT	https://demo.dashboardpack.com/sales-html/nvd3_charts.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/nvd3_charts.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:44	1271/1271	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcae-4f7%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/14.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/14.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:45	18827/18827	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:02:52%20GMT	https://demo.dashboardpack.com/sales-html/chart_box_1.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/chart_box_1.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:45	19191/19191	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:54%20GMT	https://demo.dashboardpack.com/sales-html/profilebox.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/profilebox.html	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:45	1159/1159	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbcae-487%22	https://demo.dashboardpack.com/sales-html/img/menu-icon/15.svg	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/img/menu-icon/15.svg	(from https://demo.dashboardpack.com/sales-html/index.html)
17:36:45	21310/21310	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2014:03:52%20GMT	https://demo.dashboardpack.com/sales-html/mapjs.html	C:/My%20Web%20Sites/Dashbaord/demo.dashboardpack.com/sales-html/mapjs.html	(from https://demo.dashboardpack.com/sales-html/index.html)
